conversation_id,gemini_rouge1_f1,tfidf_rouge1_f1,ollama_rouge1_f1,gpt_rouge1_f1,gemini_rouge1_precision,tfidf_rouge1_precision,ollama_rouge1_precision,gpt_rouge1_precision,gemini_rouge1_recall,tfidf_rouge1_recall,ollama_rouge1_recall,gpt_rouge1_recall,gemini_rouge2_f1,tfidf_rouge2_f1,ollama_rouge2_f1,gpt_rouge2_f1,gemini_rouge2_precision,tfidf_rouge2_precision,ollama_rouge2_precision,gpt_rouge2_precision,gemini_rouge2_recall,tfidf_rouge2_recall,ollama_rouge2_recall,gpt_rouge2_recall,gemini_rougeL_f1,tfidf_rougeL_f1,ollama_rougeL_f1,gpt_rougeL_f1,gemini_rougeL_precision,tfidf_rougeL_precision,ollama_rougeL_precision,gpt_rougeL_precision,gemini_rougeL_recall,tfidf_rougeL_recall,ollama_rougeL_recall,gpt_rougeL_recall,gemini_summary_time_seconds,tfidf_summary_time_seconds,ollama_summary_time_seconds,gpt_summary_time_seconds
1drzos,0.340393343419062,0.961858833844805,0.2850503485670023,0.4294917680744452,1.0,0.9265202702702704,0.9484536082474226,1.0,0.2051048313582497,1.0,0.1677301731996353,0.2734731084776663,0.3318181818181818,0.9618253620008776,0.2622187742435997,0.421505376344086,0.9776785714285714,0.926458157227388,0.8756476683937824,0.9832775919732442,0.1998175182481751,1.0,0.1541970802919708,0.2682481751824817,0.340393343419062,0.961858833844805,0.2587141750580944,0.4294917680744452,1.0,0.9265202702702704,0.8608247422680413,1.0,0.2051048313582497,1.0,0.1522333637192342,0.2734731084776663,1.388385772705078,0.04,5.308152914047241,5.717310190200806
1dskrv,0.2327892122072391,0.96474234792716,0.2740484429065744,0.4339622641509434,1.0,0.93188622754491,0.99,1.0,0.131726907630522,1.0,0.1590361445783132,0.2771084337349397,0.2274342572850035,0.9647150058162078,0.2661122661122661,0.4181360201511334,0.98159509202454,0.9318352059925094,0.964824120603015,0.9651162790697676,0.1286173633440514,1.0,0.1543408360128617,0.2668810289389067,0.2327892122072391,0.96474234792716,0.2698961937716262,0.4339622641509434,1.0,0.93188622754491,0.975,1.0,0.131726907630522,1.0,0.1566265060240964,0.2771084337349397,1.21286940574646,0.1,5.993464946746826,8.435858011245728
1dsyfg,0.2059352517985611,0.9552310270529089,0.1542725173210161,0.3256399496433068,1.0,0.9142988084326306,0.9823529411764704,1.0,0.1147869674185463,1.0,0.0837092731829574,0.1944862155388471,0.198019801980198,0.9552095808383232,0.1442441054091539,0.3099538009239815,0.9649122807017544,0.9142595139844109,0.9230769230769232,0.9534883720930232,0.1103309929789368,1.0,0.078234704112337,0.1850551654964894,0.2059352517985611,0.9552310270529089,0.1478060046189376,0.3256399496433068,1.0,0.9142988084326306,0.9411764705882352,1.0,0.1147869674185463,1.0,0.0802005012531328,0.1944862155388471,1.6451878547668457,0.08,6.886131286621094,7.8511834144592285
1dt01r,0.1479500891265597,0.9696686887540832,0.3029315960912052,0.5167737330478229,1.0,0.9411231884057972,0.984126984126984,1.0,0.0798845043310875,1.0,0.1790182868142444,0.3484119345524543,0.1392857142857143,0.969640354974311,0.2789559543230016,0.503216583273767,0.951219512195122,0.941069809610154,0.9095744680851064,0.9750692520775625,0.0751445086705202,1.0,0.1647398843930635,0.3391136801541425,0.1479500891265597,0.9696686887540832,0.2850162866449511,0.5167737330478229,1.0,0.9411231884057972,0.925925925925926,1.0,0.0798845043310875,1.0,0.1684311838306063,0.3484119345524543,0.6693365573883057,0.04,5.285443544387817,6.278702020645142
1dt3xh,0.2555205047318611,0.9748788012340238,0.3582531458179127,0.5523560209424083,1.0,0.9509888220120378,0.9877551020408164,1.0,0.1464737793851717,1.0,0.2188065099457504,0.3815551537070524,0.2464454976303317,0.9748566387295986,0.3395107487027428,0.5478374836173001,0.968944099378882,0.950946643717728,0.9385245901639344,0.992874109263658,0.1411764705882353,1.0,0.2072398190045249,0.3782805429864253,0.2555205047318611,0.9748788012340238,0.3478904515173945,0.5523560209424083,1.0,0.9509888220120378,0.9591836734693876,1.0,0.1464737793851717,1.0,0.2124773960216998,0.3815551537070524,1.2277727127075195,0.04,7.064321041107178,6.58315372467041
1dt4va,0.2678571428571429,0.9689234184239732,0.5154726579058924,0.4083865086599817,1.0,0.9397201291711518,0.9918433931484504,1.0,0.1546391752577319,1.0,0.3482245131729667,0.2565864833906071,0.2562065541211519,0.968906163242643,0.5074246924056003,0.4051094890510949,0.9591078066914498,0.9396876682821756,0.977124183006536,0.9932885906040269,0.1478510028653295,1.0,0.3426934097421203,0.2544412607449857,0.2678571428571429,0.9689234184239732,0.5112335735481136,0.4083865086599817,1.0,0.9397201291711518,0.9836867862969004,1.0,0.1546391752577319,1.0,0.345360824742268,0.2565864833906071,1.5298104286193848,0.07,18.055349111557007,10.462899684906006
1dupws,0.2892078681552365,0.975447105183389,0.2050997782705099,0.2991543340380549,1.0,0.9520710059171598,0.9487179487179488,1.0,0.1690490988191423,1.0,0.1149782473586078,0.1758856432566811,0.2831293241085684,0.9754322111010008,0.1442841287458379,0.291005291005291,0.981549815498155,0.9520426287744228,0.6701030927835051,0.975177304964539,0.1654228855721393,1.0,0.0808457711442786,0.1710199004975124,0.2892078681552365,0.975447105183389,0.1441241685144124,0.2991543340380549,1.0,0.9520710059171598,0.6666666666666666,1.0,0.1690490988191423,1.0,0.0807955251709136,0.1758856432566811,1.508979082107544,0.08,5.730990886688232,4.781042098999023
1duv00,0.48005698005698,0.9739844819717024,0.2605177993527508,0.4098360655737704,1.0,0.949288256227758,0.9526627218934912,1.0,0.3158388003748828,1.0,0.1508903467666354,0.2577319587628865,0.4679029957203994,0.97396071265418,0.233387358184765,0.3970149253731343,0.9761904761904762,0.9492430988423864,0.8571428571428571,0.9708029197080292,0.3076923076923077,1.0,0.1350844277673546,0.24953095684803,0.48005698005698,0.9739844819717024,0.2378640776699029,0.4098360655737704,1.0,0.949288256227758,0.8698224852071006,1.0,0.3158388003748828,1.0,0.1377694470477975,0.2577319587628865,1.94390869140625,0.05,4.668534755706787,4.599190473556519
1dv2e8,0.2666666666666667,0.9681314994968132,0.2291285801340645,0.3489702517162471,1.0,0.9382314694408322,0.9494949494949496,1.0,0.1538461538461538,1.0,0.1302841302841302,0.2113652113652113,0.2633794347564642,0.9681101040617658,0.2147651006711409,0.3402061855670103,0.990950226244344,0.9381912817176318,0.8934010152284264,0.9769736842105264,0.1518723994452149,1.0,0.1220527045769764,0.2059639389736477,0.2666666666666667,0.9681314994968132,0.2205971968312005,0.3489702517162471,1.0,0.9382314694408322,0.914141414141414,1.0,0.1538461538461538,1.0,0.1254331254331254,0.2113652113652113,1.5498721599578855,0.05,6.026791095733643,5.794234991073608
1dvij1,0.1430722891566264,0.9659224441833136,0.4781269254467036,0.4242811501597444,1.0,0.9340909090909092,0.9948717948717948,1.0,0.0770478507704785,1.0,0.3146796431467964,0.2692619626926196,0.1402714932126696,0.9658957271658174,0.4639111659469463,0.4120281509916826,0.9893617021276596,0.934040940106141,0.9665809768637532,0.972809667673716,0.0754870129870129,1.0,0.3051948051948052,0.2613636363636363,0.1430722891566264,0.9659224441833136,0.4756623536660505,0.4242811501597444,1.0,0.9340909090909092,0.9897435897435898,1.0,0.0770478507704785,1.0,0.3130575831305758,0.2692619626926196,0.9588325023651124,0.04,10.353448152542114,4.371221542358398
1dw0gq,0.4607977991746905,0.9837362637362638,0.4643835616438356,0.5986224170319349,1.0,0.9679930795847752,0.9941348973607038,1.0,0.2993744414655943,1.0,0.3029490616621983,0.4271671134941912,0.4517906336088154,0.983721953365596,0.4567901234567901,0.5880877742946709,0.9820359281437124,0.967965367965368,0.9794117647058824,0.9832285115303984,0.293381037567084,1.0,0.2978533094812164,0.4194991055456171,0.4607977991746905,0.9837362637362638,0.4547945205479451,0.5986224170319349,1.0,0.9679930795847752,0.9736070381231672,1.0,0.2993744414655943,1.0,0.2966934763181412,0.4271671134941912,2.031419277191162,0.02,8.62562108039856,11.755744934082031
1dwjtx,0.1938178780284043,0.9638876504681232,0.2688941925218774,0.4114621601763409,1.0,0.9302925989672978,0.9602272727272728,1.0,0.1073080481036077,1.0,0.156336725254394,0.2590194264569843,0.1790794979079498,0.963855421686747,0.2549800796812748,0.3944076526857983,0.9304347826086956,0.9302325581395348,0.9142857142857144,0.9605734767025088,0.099074074074074,1.0,0.1481481481481481,0.2481481481481481,0.1938178780284043,0.9638876504681232,0.2577565632458234,0.4114621601763409,1.0,0.9302925989672978,0.9204545454545454,1.0,0.1073080481036077,1.0,0.1498612395929695,0.2590194264569843,0.8648958206176758,0.05,4.947912216186523,3.9255006313323975
1dwukf,0.3182066703116457,0.9679043423536816,0.2383124287343215,0.3920543648719289,1.0,0.9378048780487804,0.9675925925925926,1.0,0.1892067620286086,1.0,0.135890767230169,0.2438231469440832,0.3087027914614121,0.9678841309823678,0.2203196347031963,0.379905808477237,0.9724137931034482,0.9377669310555216,0.8976744186046511,0.9705882352941176,0.1834743005855562,1.0,0.1255692908262849,0.236174365647365,0.3182066703116457,0.9679043423536816,0.2303306727480045,0.3920543648719289,1.0,0.9378048780487804,0.9351851851851852,1.0,0.1892067620286086,1.0,0.1313394018205461,0.2438231469440832,1.782165765762329,0.04,6.713374376296997,5.080477714538574
1dwz3x,0.3211895910780669,0.9796095444685466,0.3316138540899042,0.5708860759493671,1.0,0.9600340136054422,0.986842105263158,1.0,0.1913197519929141,1.0,0.1992914083259521,0.3994685562444641,0.3097542814594192,0.979591836734694,0.3232472324723247,0.5627376425855514,0.9674418604651164,0.96,0.9647577092511012,0.9866666666666668,0.1843971631205673,1.0,0.1941489361702127,0.3936170212765957,0.3211895910780669,0.9796095444685466,0.3301400147383935,0.5708860759493671,1.0,0.9600340136054422,0.9824561403508772,1.0,0.1913197519929141,1.0,0.1984056687333923,0.3994685562444641,1.3105072975158691,0.06,6.3383002281188965,3.483835458755493
1dxlrh,0.2739520958083832,0.959234608985025,0.2967836257309941,0.4237867395762133,1.0,0.9216626698641088,0.944186046511628,1.0,0.1587163920208152,1.0,0.1760624457935819,0.2688638334778838,0.2623688155922039,0.9592006661115736,0.2679355783308931,0.407939767282683,0.9615384615384616,0.9216,0.8551401869158879,0.964401294498382,0.1519097222222222,1.0,0.1588541666666666,0.2586805555555556,0.2739520958083832,0.959234608985025,0.2675438596491228,0.4237867395762133,1.0,0.9216626698641088,0.8511627906976744,1.0,0.1587163920208152,1.0,0.1587163920208152,0.2688638334778838,1.1777727603912354,0.04,6.3248279094696045,2.66180157661438
1dxlxp,0.4323943661971831,N/A,0.3203592814371258,0.5830681094844048,1.0,N/A,0.9596412556053812,1.0,0.2758310871518418,N/A,0.192273135669362,0.4115004492362983,0.4287729196050776,N/A,0.3028485757121439,0.5736137667304015,0.9934640522875816,N/A,0.90990990990991,0.9846827133479212,0.2733812949640288,N/A,0.1816546762589928,0.4046762589928057,0.4323943661971831,N/A,0.309880239520958,0.5830681094844048,1.0,N/A,0.9282511210762332,1.0,0.2758310871518418,N/A,0.1859838274932614,0.4115004492362983,1.7355098724365234,N/A,6.082659006118774,7.525776863098144
1dxzdq,0.8876518218623481,0.9764549089293648,0.3511904761904761,0.4049346879535558,1.0,0.9539930555555556,0.963265306122449,1.0,0.7979981801637852,1.0,0.2147406733393994,0.2538671519563239,0.8875379939209727,0.9764339706536238,0.3353204172876304,0.3895348837209302,1.0,0.9539530842745438,0.9221311475409836,0.9640287769784172,0.7978142076502732,1.0,0.2049180327868852,0.24408014571949,0.8876518218623481,0.9764549089293648,0.3467261904761904,0.4049346879535558,1.0,0.9539930555555556,0.9510204081632652,1.0,0.7979981801637852,1.0,0.2120109190172884,0.2538671519563239,4.493326425552368,0.06,6.676710605621338,3.443552017211914
1dzeym,0.3391977480647432,0.9695973705834018,0.3628808864265928,0.4097035040431266,1.0,0.9409888357256778,0.9924242424242424,1.0,0.2042372881355932,1.0,0.2220338983050847,0.2576271186440678,0.3298097251585624,0.9695723684210528,0.3509015256588071,0.3940620782726046,0.975,0.9409417398244214,0.9619771863117872,0.9636963696369636,0.1984732824427481,1.0,0.2145886344359626,0.2476675148430873,0.3391977480647432,0.9695973705834018,0.3587257617728532,0.4097035040431266,1.0,0.9409888357256778,0.981060606060606,1.0,0.2042372881355932,1.0,0.2194915254237288,0.2576271186440678,1.6781678199768066,0.03,6.94984245300293,4.567981719970703
1dzhjq,0.0711805555555555,0.9720034995625548,0.2220459952418715,0.4935593220338983,1.0,0.945531914893617,0.9333333333333332,1.0,0.0369036903690369,1.0,0.126012601260126,0.3276327632763276,0.0678260869565217,0.9719789842381786,0.2081016679904686,0.4847250509164969,0.975,0.9454855195911414,0.8791946308724832,0.9834710743801652,0.0351351351351351,1.0,0.118018018018018,0.3216216216216216,0.0711805555555555,0.9720034995625548,0.2093576526566217,0.4935593220338983,1.0,0.945531914893617,0.88,1.0,0.0369036903690369,1.0,0.1188118811881188,0.3276327632763276,0.7029893398284912,0.03,4.66050124168396,15.9779634475708
1e1x1y,0.1882001493651979,0.97429718875502,0.3963011889035667,0.5481747456612807,1.0,0.9498825371965544,0.9966777408637874,1.0,0.1038746908491343,1.0,0.247320692497939,0.3775762572135201,0.1839940164547494,0.9742765273311896,0.3796296296296296,0.5368484122228879,0.984,0.9498432601880876,0.9566666666666668,0.9803063457330417,0.1014851485148514,1.0,0.2367986798679868,0.3696369636963696,0.1882001493651979,0.97429718875502,0.392338177014531,0.5481747456612807,1.0,0.9498825371965544,0.9867109634551496,1.0,0.1038746908491343,1.0,0.2448474855729596,0.3775762572135201,1.112846851348877,0.04,8.206414937973022,8.116324186325073
1e1ydu,0.2602076124567474,0.9778296382730456,0.2356995175740868,0.3536345776031434,1.0,0.95662100456621,0.8814432989690721,1.0,0.1495624502784407,1.0,0.1360381861575179,0.2147971360381861,0.2508662508662508,0.9778123783573376,0.1145617667356797,0.3436065573770491,0.9679144385026738,0.9565879664889566,0.4300518134715025,0.9739776951672864,0.144108280254777,1.0,0.0660828025477707,0.2085987261146497,0.2602076124567474,0.9778296382730456,0.1254307374224672,0.3536345776031434,1.0,0.95662100456621,0.4690721649484536,1.0,0.1495624502784407,1.0,0.0723945902943516,0.2147971360381861,1.4154703617095947,0.04,5.406438827514648,4.29774022102356
1e28x2,0.2181818181818182,0.963934426229508,0.2593957258658806,0.3956343792633015,1.0,0.930379746835443,0.9723756906077348,1.0,0.1224489795918367,1.0,0.1496598639455782,0.2465986394557823,0.2109256449165402,0.9639048400328136,0.2450184501845018,0.3893442622950819,0.972027972027972,0.9303246239113222,0.9222222222222224,0.986159169550173,0.1182978723404255,1.0,0.1412765957446808,0.2425531914893617,0.2181818181818182,0.963934426229508,0.2490788504053058,0.3956343792633015,1.0,0.930379746835443,0.9337016574585636,1.0,0.1224489795918367,1.0,0.1437074829931972,0.2465986394557823,1.212244749069214,0.06,4.963364362716675,4.2718589305877686
1e2w8e,0.3201219512195122,0.976517501107665,0.2438638163103721,0.3770250368188513,1.0,0.954112554112554,0.9565217391304348,1.0,0.190562613430127,1.0,0.1397459165154265,0.2323049001814882,0.3099236641221374,0.9764966740576496,0.2268041237113402,0.3657817109144543,0.971291866028708,0.9540727902946274,0.89375,0.9725490196078432,0.184377838328792,1.0,0.1298819255222525,0.2252497729336966,0.3201219512195122,0.976517501107665,0.2327790973871734,0.3770250368188513,1.0,0.954112554112554,0.9130434782608696,1.0,0.190562613430127,1.0,0.1333938294010889,0.2323049001814882,1.3970885276794434,0.03,4.685014724731445,2.485214948654175
1e3k2h,0.2138919514884233,0.975609756097561,0.1725097384529771,0.3054393305439331,1.0,0.9523809523809524,0.8757062146892656,1.0,0.119753086419753,1.0,0.095679012345679,0.1802469135802469,0.2086092715231788,0.9755950587526364,0.0935933147632312,0.2952879581151832,0.9792746113989638,0.9523529411764706,0.4772727272727273,0.9690721649484536,0.1167387276096355,1.0,0.0518838789376158,0.1741815935762816,0.2138919514884233,0.975609756097561,0.1090706733444629,0.3054393305439331,1.0,0.9523809523809524,0.5536723163841808,1.0,0.119753086419753,1.0,0.0604938271604938,0.1802469135802469,1.2403571605682373,0.05,6.365658044815064,6.379041194915772
1e3ppf,0.4772891131939438,0.958692691783931,0.4457478005865103,0.4060377358490566,1.0,0.9206625980819528,0.987012987012987,1.0,0.3134469696969697,1.0,0.2878787878787879,0.2547348484848485,0.467870036101083,0.9586551567469332,0.4273127753303964,0.3960695389266817,0.9818181818181818,0.9205933682373472,0.9478827361563518,0.9776119402985076,0.3071090047393365,1.0,0.2758293838862559,0.2483412322274881,0.4772891131939438,0.958692691783931,0.4428152492668622,0.4060377358490566,1.0,0.9206625980819528,0.9805194805194806,1.0,0.3134469696969697,1.0,0.2859848484848485,0.2547348484848485,2.073500871658325,0.03,8.149682998657227,4.966490030288696
1e4b5t,0.2232398397252432,0.9706066291432144,0.351508734780307,0.4495504495504495,1.0,0.942891859052248,0.9851632047477744,1.0,0.1256443298969072,1.0,0.2139175257731958,0.2899484536082474,0.2177650429799426,0.9705882352941176,0.3423423423423423,0.4379999999999999,0.979381443298969,0.9428571428571428,0.9613095238095238,0.975501113585746,0.1225016118633139,1.0,0.2082527401676338,0.2823984526112185,0.2232398397252432,0.9706066291432144,0.3472736897829539,0.4495504495504495,1.0,0.942891859052248,0.973293768545994,1.0,0.1256443298969072,1.0,0.211340206185567,0.2899484536082474,1.2954189777374268,0.05,9.782968282699583,7.457056999206543
1e5rxr,0.3471252015045675,0.980242192479286,0.2507026419336706,0.3255307566684812,1.0,0.96125,0.925311203319502,1.0,0.2100130039011703,1.0,0.1449934980494148,0.194408322496749,0.3388918773534158,0.9802295918367347,0.1564434440067529,0.3171662125340599,0.9782608695652174,0.9612257661038148,0.5791666666666667,0.976510067114094,0.2049446974625894,1.0,0.0904359141184125,0.1893298633702017,0.3471252015045675,0.980242192479286,0.178752107925801,0.3255307566684812,1.0,0.96125,0.6597510373443983,1.0,0.2100130039011703,1.0,0.1033810143042913,0.194408322496749,1.8444020748138428,0.05,7.069686412811279,9.71520972251892
1e5t78,0.3819764464925755,0.9768160741885626,0.2829268292682926,0.4562774792379092,1.0,0.9546827794561934,0.9849056603773584,1.0,0.2360759493670886,1.0,0.1651898734177215,0.2955696202531646,0.372116863147104,0.9768017321373338,0.2669560499186109,0.4430317848410757,0.9758064516129032,0.9546553808948004,0.9318181818181818,0.9721030042918456,0.2298923369221026,1.0,0.155794806839772,0.2868904369854338,0.3819764464925755,0.9768160741885626,0.2764227642276423,0.4562774792379092,1.0,0.9546827794561934,0.9622641509433962,1.0,0.2360759493670886,1.0,0.1613924050632911,0.2955696202531646,2.0613760948181152,0.04,7.633108615875244,6.639785289764404
1e64vi,0.1740181268882175,0.9651868412647716,0.2443543717429067,0.3682505399568034,1.0,0.932716049382716,0.976851851851852,1.0,0.0953011250827266,1.0,0.1396426207809397,0.2256783587028458,0.1705989110707803,0.9651645893256632,0.2353623188405797,0.3556756756756757,0.986013986013986,0.932674490426189,0.944186046511628,0.9676470588235294,0.0933774834437086,1.0,0.1344370860927152,0.2178807947019867,0.1740181268882175,0.9651868412647716,0.2362478286045165,0.3682505399568034,1.0,0.932716049382716,0.9444444444444444,1.0,0.0953011250827266,1.0,0.1350099272005294,0.2256783587028458,1.0168728828430176,0.05,6.415761947631836,5.70132851600647
1e69c6,0.3140043763676148,0.9759341355288156,0.2052173913043478,0.343010752688172,1.0,0.95299938157081,0.9619565217391304,1.0,0.1862426995457495,1.0,0.1148604802076573,0.2070084360804672,0.3066812705366922,0.9759188846641318,0.1903656413232733,0.3358449946178687,0.9790209790209792,0.9529702970297028,0.8961748633879781,0.981132075471698,0.1818181818181818,1.0,0.1064935064935064,0.2025974025974026,0.3140043763676148,0.9759341355288156,0.1982608695652173,0.343010752688172,1.0,0.95299938157081,0.9293478260869564,1.0,0.1862426995457495,1.0,0.1109669046073977,0.2070084360804672,1.7807319164276123,0.04,5.465845823287964,6.241854906082153
1e6aww,0.2470997679814385,0.9651868412647716,0.2240469208211144,0.3925531914893617,1.0,0.932716049382716,0.9845360824742267,1.0,0.1409662475181998,1.0,0.1264063534083388,0.2442091330244871,0.2415795586527293,0.9651645893256632,0.2125660598943042,0.3812566560170394,0.981132075471698,0.932674490426189,0.9378238341968912,0.9728260869565216,0.1377483443708609,1.0,0.1198675496688741,0.2370860927152318,0.2470997679814385,0.9651868412647716,0.2158357771260997,0.3925531914893617,1.0,0.932716049382716,0.9484536082474226,1.0,0.1409662475181998,1.0,0.1217736598279285,0.2442091330244871,1.4293971061706543,0.07,5.932475328445435,3.711822509765625
1e6ufq,0.2053639846743294,0.9758333333333332,0.3238231098430812,0.3747397640527412,1.0,0.9528071602929212,0.9826839826839828,1.0,0.1144321093082835,1.0,0.1938514090520922,0.2305721605465414,0.2010744435917114,0.97581317764804,0.2971428571428572,0.3613620569840166,0.9849624060150376,0.9527687296416938,0.9043478260869564,0.966542750929368,0.1119658119658119,1.0,0.1777777777777777,0.2222222222222222,0.2053639846743294,0.9758333333333332,0.3152639087018545,0.3747397640527412,1.0,0.9528071602929212,0.9567099567099568,1.0,0.1144321093082835,1.0,0.1887275832621691,0.2305721605465414,1.119767427444458,0.04,6.468899488449097,3.977444648742676
