conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1ek193,0.9629629629629629,0.12560386473429952,0.2222222222222222,0.9029850746268657,0.11702127659574468,0.2071917808219178,0.9259259259259259,0.12077294685990338,0.21367521367521367,4.078842878341675
1ek79v,0.9885931558935361,0.17532029669588672,0.29782359679266895,0.9656488549618321,0.17071524966261808,0.2901376146788991,0.9809885931558935,0.17397167902899527,0.2955326460481099,7.260519742965698
1el3g7,0.9389312977099237,0.09220389805097451,0.16791808873720138,0.8769230769230769,0.08552138034508627,0.15584415584415584,0.9007633587786259,0.08845577211394302,0.16109215017064846,4.2305402755737305
1el407,0.9347826086956522,0.1524822695035461,0.2621951219512195,0.8797814207650273,0.14285714285714285,0.24580152671755726,0.9021739130434783,0.14716312056737588,0.2530487804878049,5.472837924957275
1emdqy,0.9813432835820896,0.20906200317965024,0.3446920052424639,0.8614232209737828,0.18297533810660302,0.3018372703412074,0.917910447761194,0.19554848966613672,0.3224115334207077,7.143580198287964
1emlce,0.9871794871794872,0.0742526518804243,0.13811659192825113,0.948051948051948,0.07046332046332046,0.13117699910152741,0.9487179487179487,0.07135969141755062,0.1327354260089686,2.662933826446533
1emw4u,0.935064935064935,0.18120805369127516,0.303583977512298,0.7347826086956522,0.1418975650713686,0.2378606615059817,0.8484848484848485,0.1644295302013423,0.275474349964863,6.4594573974609375
1en3uc,0.9661016949152542,0.11392405063291139,0.2038140643623361,0.8806818181818182,0.10333333333333333,0.18496420047732695,0.9152542372881356,0.10792804796802132,0.19308700834326578,6.0009589195251465
1en4wn,0.9779411764705882,0.08872581721147432,0.16269113149847095,0.9185185185185185,0.08277703604806408,0.15186772810777704,0.9191176470588235,0.08338892595063375,0.1529051987767584,4.991556406021118
1en59p,0.9726027397260274,0.10274963820549927,0.18586387434554974,0.9172413793103448,0.09630702389572773,0.1743119266055046,0.952054794520548,0.10057887120115774,0.18193717277486912,4.547783374786377
