conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1e1x1y,1.0,0.37757625721352017,0.5481747456612807,0.9803063457330415,0.3696369636963696,0.5368484122228879,1.0,0.37757625721352017,0.5481747456612807,8.116324186325073
1e1ydu,1.0,0.21479713603818615,0.3536345776031434,0.9739776951672863,0.2085987261146497,0.34360655737704915,1.0,0.21479713603818615,0.3536345776031434,4.29774022102356
1e28x2,1.0,0.2465986394557823,0.3956343792633015,0.986159169550173,0.2425531914893617,0.38934426229508196,1.0,0.2465986394557823,0.3956343792633015,4.2718589305877686
1e2w8e,1.0,0.2323049001814882,0.3770250368188513,0.9725490196078431,0.22524977293369663,0.3657817109144543,1.0,0.2323049001814882,0.3770250368188513,2.485214948654175
1e3k2h,1.0,0.18024691358024691,0.3054393305439331,0.9690721649484536,0.17418159357628166,0.2952879581151832,1.0,0.18024691358024691,0.3054393305439331,6.3790411949157715
1e3ppf,1.0,0.2547348484848485,0.4060377358490566,0.9776119402985075,0.24834123222748816,0.39606953892668173,1.0,0.2547348484848485,0.4060377358490566,4.966490030288696
1e4b5t,1.0,0.28994845360824745,0.44955044955044954,0.9755011135857461,0.28239845261121854,0.43799999999999994,1.0,0.28994845360824745,0.44955044955044954,7.457056999206543
1e5rxr,1.0,0.19440832249674903,0.32553075666848125,0.9765100671140939,0.1893298633702017,0.3171662125340599,1.0,0.19440832249674903,0.32553075666848125,9.715209722518921
1e5t78,1.0,0.2955696202531646,0.4562774792379092,0.9721030042918455,0.2868904369854338,0.44303178484107575,1.0,0.2955696202531646,0.4562774792379092,6.639785289764404
1e64vi,1.0,0.2256783587028458,0.36825053995680346,0.9676470588235294,0.21788079470198676,0.3556756756756757,1.0,0.2256783587028458,0.36825053995680346,5.70132851600647
1e69c6,1.0,0.20700843608046723,0.34301075268817205,0.9811320754716981,0.2025974025974026,0.3358449946178687,1.0,0.20700843608046723,0.34301075268817205,6.241854906082153
1e6aww,1.0,0.2442091330244871,0.3925531914893617,0.9728260869565217,0.2370860927152318,0.3812566560170394,1.0,0.2442091330244871,0.3925531914893617,3.711822509765625
1e6ufq,1.0,0.23057216054654142,0.3747397640527412,0.966542750929368,0.2222222222222222,0.36136205698401663,1.0,0.23057216054654142,0.3747397640527412,3.977444648742676
1e73ry,1.0,0.450374531835206,0.6210458360232408,0.98125,0.4414245548266167,0.6089204912734324,1.0,0.450374531835206,0.6210458360232408,10.884589910507202
1e788d,1.0,0.25735294117647056,0.4093567251461988,0.9713541666666666,0.24949832775919734,0.3970196913251729,1.0,0.25735294117647056,0.4093567251461988,6.325250625610352
1e7fq2,1.0,0.21207041072925398,0.34993084370677735,0.9642857142857143,0.20385906040268456,0.3365650969529086,1.0,0.21207041072925398,0.34993084370677735,3.83868145942688
1e8ijt,1.0,0.21599264705882354,0.35525321239606955,0.9658119658119658,0.20791168353265868,0.34216502649507946,1.0,0.21599264705882354,0.35525321239606955,2.323589324951172
1e8iq3,1.0,0.2729007633587786,0.4287856071964018,0.9754385964912281,0.26552053486150906,0.4174174174174174,1.0,0.2729007633587786,0.4287856071964018,3.316157341003418
1e8zxl,1.0,0.3541850220264317,0.5230969420949902,0.9875311720698254,0.3492063492063492,0.5159609120521172,1.0,0.3541850220264317,0.5230969420949902,8.047109365463257
1e9cjx,1.0,0.18113465481886534,0.30671296296296297,0.9659090909090909,0.1744186046511628,0.2954808806488992,1.0,0.18113465481886534,0.30671296296296297,3.9699251651763916
1e9hz9,1.0,0.2625448028673835,0.41589779985805536,0.958904109589041,0.25112107623318386,0.39800995024875624,1.0,0.2625448028673835,0.41589779985805536,3.263136386871338
1e9ws9,1.0,0.2864963503649635,0.4453900709219858,0.987220447284345,0.2821917808219178,0.4389204545454546,1.0,0.2864963503649635,0.4453900709219858,4.991377115249634
1ead4m,1.0,0.4,0.5714285714285715,0.9884526558891455,0.3948339483394834,0.5642715886618326,1.0,0.4,0.5714285714285715,7.248093605041504
1earru,1.0,0.24744897959183673,0.3967280163599182,0.9655172413793104,0.23829787234042554,0.3822525597269625,1.0,0.24744897959183673,0.3967280163599182,4.591514825820923
1eay7x,1.0,0.2761394101876676,0.4327731092436975,0.9642857142857143,0.26565295169946335,0.41654978962131833,1.0,0.2761394101876676,0.4327731092436975,5.431297302246094
1eb95r,1.0,0.23371848739495799,0.378884631758195,0.9797297297297297,0.22858644245927484,0.3706859821048146,1.0,0.23371848739495799,0.378884631758195,10.770077228546143
1ebkr7,1.0,0.352059925093633,0.5207756232686981,0.992,0.3486410496719775,0.5159500693481276,1.0,0.352059925093633,0.5207756232686981,4.835617780685425
1ebp3c,1.0,0.2632013201320132,0.4167210973220118,0.9654088050314465,0.2535094962840628,0.40156965336821454,1.0,0.2632013201320132,0.4167210973220118,5.707653284072876
1ec94n,1.0,0.2681268882175227,0.4228707564026206,0.9858757062146892,0.2637944066515495,0.4162194394752535,1.0,0.2681268882175227,0.4228707564026206,4.4142186641693115
1ecb2p,1.0,0.41475095785440613,0.5863236289776574,0.9861111111111112,0.4084372003835091,0.5776271186440678,1.0,0.41475095785440613,0.5863236289776574,7.690418004989624
