conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6fchh,0.921161825726141,0.08678655199374512,0.15862808145766347,0.8,0.07508799374266718,0.13728995352163031,0.8838174273858921,0.08326817826426897,0.15219721329046088,39.82680630683899
6fe0l,0.9264705882352942,0.17088607594936708,0.2885496183206107,0.8325123152709359,0.15294117647058825,0.25840978593272174,0.8774509803921569,0.16184448462929477,0.27328244274809166,29.203778982162476
6fe1c,0.9815668202764977,0.17260940032414912,0.2935906271536871,0.9305555555555556,0.1630170316301703,0.27743271221532095,0.9539170506912442,0.16774716369529985,0.2853204686423157,31.501894235610962
6feje,0.9878048780487805,0.019211004822515615,0.037689026754556036,0.9469387755102041,0.018342820999367487,0.03598852090281548,0.9024390243902439,0.017550794529211794,0.034431950368359825,41.52359628677368
6fes3,0.9505494505494505,0.06412157153446998,0.12013888888888889,0.861878453038674,0.05784204671857619,0.108408617095205,0.8901098901098901,0.060044477390659746,0.1125,30.588938236236572
6fftp,0.9906832298136646,0.20540888602704443,0.3402666666666666,0.9501557632398754,0.19652061855670103,0.3256807261078484,0.9906832298136646,0.20540888602704443,0.3402666666666666,45.20048522949219
6fg97,0.954954954954955,0.010293260827345116,0.02036699010471707,0.8818181818181818,0.00942021948140235,0.018641299125588547,0.954954954954955,0.010293260827345116,0.02036699010471707,20.644808769226074
6fgh8,0.9949622166246851,0.21631982475355968,0.35537561853351324,0.9747474747474747,0.2115068493150685,0.3475911751463305,0.9622166246851386,0.20920043811610076,0.3436797121007647,56.15934133529663
6fgjh,0.9673202614379085,0.032932799287939477,0.0636970088228965,0.9144736842105263,0.030937013131537947,0.05984930032292787,0.8431372549019608,0.02870493991989319,0.05551969012265978,27.4224054813385
6fify,0.9395973154362416,0.07168458781362007,0.13320647002854422,0.8518518518518519,0.0647887323943662,0.12041884816753926,0.8993288590604027,0.06861239119303636,0.12749762131303521,45.62825274467468
6fj1m,0.9635258358662614,0.15685304304799605,0.26978723404255317,0.9176829268292683,0.149009900990099,0.25638841567291315,0.9422492401215805,0.15338941118258287,0.26382978723404255,49.991252183914185
6fjmx,0.9766081871345029,0.06290018832391714,0.11818825194621373,0.8058823529411765,0.05162019593067069,0.09702549575070822,0.7894736842105263,0.05084745762711865,0.09554140127388537,27.604758739471436
6fktt,0.9798994974874372,0.019774870702768482,0.03876739562624255,0.8939393939393939,0.01795131845841785,0.03519586398886459,0.9698492462311558,0.01957205151607342,0.03836978131212723,36.377665281295776
6fld6,0.9912280701754386,0.09568162574089754,0.17451737451737453,0.9560117302052786,0.09203839638622248,0.16791140870460983,0.9619883040935673,0.09285915890488287,0.1693693693693694,53.26613712310791
6flm6,0.9161676646706587,0.13758992805755396,0.23924941360437846,0.7771084337349398,0.11611161116111611,0.20203602192638997,0.8263473053892215,0.12410071942446044,0.21579358874120405,23.395966291427612
6flne,0.9505494505494505,0.06638526477359939,0.12410329985652799,0.8176795580110497,0.056813819577735125,0.10624551328068915,0.7417582417582418,0.05180353031465848,0.09684361549497848,29.062137365341187
6fmbg,0.7407407407407407,0.009227929867733005,0.018228771077016558,0.175,0.002153514843870174,0.0042546725421668445,0.5308641975308642,0.006613349738541987,0.0130639526051952,14.907272815704346
6fmqa,0.9921259842519685,0.03191893603546549,0.06184807951895938,0.9486166007905138,0.03040283759817583,0.058917392905363936,0.9921259842519685,0.03191893603546549,0.06184807951895938,42.319801568984985
6fn8y,0.9832635983263598,0.016634812769873292,0.03271613531950438,0.8949579831932774,0.015078578507716267,0.02965747702589808,0.9121338912133892,0.015431443335456926,0.030349436168731727,38.54373574256897
6fnz3,0.9805194805194806,0.04104376189181843,0.07878945995303939,0.9348534201954397,0.0390104662226451,0.07489561586638831,0.974025974025974,0.04077194889915738,0.07826767545003914,49.66177439689636
6forc,0.9818181818181818,0.12272727272727273,0.2181818181818182,0.9360730593607306,0.11654349061967027,0.2072800808897877,0.95,0.11875,0.21111111111111114,33.23131084442139
6fpla,0.9662921348314607,0.013485965187392191,0.026600680482523974,0.8636363636363636,0.01191969887076537,0.023514851485148515,0.9662921348314607,0.013485965187392191,0.026600680482523974,16.97103977203369
6fps6,0.9780701754385965,0.10159453302961276,0.1840693355344614,0.9074889867841409,0.09389243391066546,0.17017761255679473,0.8903508771929824,0.09248291571753986,0.16756087494841104,34.8753399848938
6fqit,0.9574468085106383,0.13878180416345412,0.24242424242424243,0.893048128342246,0.12885802469135801,0.22521915037086984,0.9414893617021277,0.13646877409406322,0.23838383838383836,27.184510469436646
6fqu8,0.9390243902439024,0.03206997084548105,0.06202174788562224,0.8404907975460123,0.028535721724640698,0.055197421434327154,0.9024390243902439,0.030820491461890878,0.05960531614981877,27.556150913238525
6frpb,0.9836734693877551,0.06561393955894364,0.12302194997447677,0.930327868852459,0.06181917211328976,0.11593462717058221,0.9387755102040817,0.06261911244214538,0.11740684022460438,42.207940340042114
6fuku,0.9043478260869565,0.04201171480508988,0.08029337965643699,0.4890829694323144,0.022626262626262626,0.04325159297161615,0.6391304347826087,0.029690971520904868,0.05674580196873191,36.54477405548096
6funb,0.9662447257383966,0.12701053799223516,0.22450980392156866,0.864406779661017,0.11320754716981132,0.20019627085377822,0.8523206751054853,0.11203549639489739,0.1980392156862745,41.84014964103699
