conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6e9sq,1.0,0.023875991771965914,0.046638444428499674,0.9845679012345679,0.023436926015722576,0.045783997129529956,1.0,0.023875991771965914,0.046638444428499674,35.413334608078
6eajt,1.0,0.023526248571620622,0.04597097261443489,0.9885386819484241,0.02319171820381823,0.04532019704433498,1.0,0.023526248571620622,0.04597097261443489,33.186495780944824
6ec0y,1.0,0.10398749022673964,0.18838526912181303,0.9735849056603774,0.10089949159170904,0.18284904323175055,1.0,0.10398749022673964,0.18838526912181303,8.424333572387695
6ee7i,1.0,0.06360201511335013,0.11959739490822974,0.9402985074626866,0.05952755905511811,0.11196682464454978,1.0,0.06360201511335013,0.11959739490822974,5.61157751083374
6eegg,1.0,0.27768860353130015,0.4346733668341708,0.9855072463768116,0.27309236947791166,0.42767295597484284,1.0,0.27768860353130015,0.4346733668341708,4.39320969581604
6ef8p,1.0,0.04154399738305528,0.07977386934673365,0.9761904761904762,0.04024869109947644,0.07730986800754241,1.0,0.04154399738305528,0.07977386934673365,2.601686477661133
6efjj,1.0,0.030369321837601337,0.05894842013238416,0.9872340425531915,0.029858429858429857,0.05796377264209869,0.9745762711864406,0.029597220434950458,0.05744973148495067,22.498046398162842
6efm9,1.0,0.09627479438800193,0.17563989408649602,0.9722921914357683,0.09339462859908057,0.17041942604856514,1.0,0.09627479438800193,0.17563989408649602,10.673423051834106
6egkh,1.0,0.08817635270541083,0.16206261510128914,0.9726027397260274,0.08540497193263834,0.1570217471433837,1.0,0.08817635270541083,0.16206261510128914,6.432762384414673
6ehcj,1.0,0.22997620935765264,0.3739522888459058,0.9826989619377162,0.2253968253968254,0.3666881859264041,1.0,0.22997620935765264,0.3739522888459058,5.223470211029053
6eivt,1.0,0.053003533568904596,0.10067114093959732,0.9838709677419355,0.0520350962710212,0.09884259259259258,1.0,0.053003533568904596,0.10067114093959732,11.15626835823059
6ejho,1.0,0.027827292533174886,0.05414779843915599,0.9857142857142858,0.02733485193621868,0.0531945649031512,1.0,0.027827292533174886,0.05414779843915599,7.886327743530273
6ekqr,1.0,0.2611353711790393,0.4141274238227146,0.9798657718120806,0.25524475524475526,0.40499306518723993,1.0,0.2611353711790393,0.4141274238227146,6.4519126415252686
6elbs,1.0,0.14158163265306123,0.24804469273743018,0.9849397590361446,0.13908974904296045,0.24375698844576965,1.0,0.14158163265306123,0.24804469273743018,6.394927024841309
6elc0,1.0,0.182916307161346,0.30926331145149527,0.9881796690307328,0.18040569702201123,0.3051094890510949,1.0,0.182916307161346,0.30926331145149527,7.929701089859009
6elmv,1.0,0.33974358974358976,0.507177033492823,0.9810874704491725,0.33279871692060947,0.4970059880239521,1.0,0.33974358974358976,0.507177033492823,7.78080940246582
6em23,1.0,0.12644151565074135,0.22449725776965263,0.9836601307189542,0.12402142562834775,0.22027076472740578,1.0,0.12644151565074135,0.22449725776965263,3.7294461727142334
6eo2d,1.0,0.07197802197802197,0.13429010763710916,0.9731800766283525,0.06979939543830722,0.13025641025641024,0.8931297709923665,0.06428571428571428,0.11993849308047154,3.9139862060546875
6eoqg,1.0,0.33636363636363636,0.5034013605442177,0.9876847290640394,0.3316790736145575,0.49659442724458197,1.0,0.33636363636363636,0.5034013605442177,11.585354804992676
6ep0h,1.0,0.0644902328070645,0.12116641528406236,0.9791666666666666,0.06290149892933619,0.11820925553319919,1.0,0.0644902328070645,0.12116641528406236,6.83370566368103
6epli,1.0,0.04806367671819991,0.09171900102234555,0.9808306709265175,0.0469993876301286,0.08970051132213294,1.0,0.04806367671819991,0.09171900102234555,8.670013189315796
6eqt9,1.0,0.06429136975455266,0.12081535485790806,0.9654320987654321,0.06192587899904973,0.11638636701890162,1.0,0.06429136975455266,0.12081535485790806,8.776938676834106
